dt	attc	Hsw	Ta	Pa	hr	cw	WS	WDir
2022-09-12 04:00:00	0.085	0.05	7.21065228986114	102.8188	90.65	0.0013	0.6	145.1
2022-09-12 04:15:00	0.085	0.05	7.19092384975497	102.8138	90.7375	0.0013	0	0
2022-09-12 04:30:00	0.085	0.05	7.1711954096488	102.8088	90.825	0.0013	1	129
2022-09-12 04:45:00	0.085	0.05	7.15146696954263	102.8038	90.9125	0.0013	1.3	103.7
2022-09-12 05:00:00	0.085	0.05	7.13173852943646	102.7988	91	0.0013	0.9	268.3
2022-09-12 05:15:00	0.085	0.05	7.14223016158812	102.7863	91.1125	0.0013	1.3	263.6
2022-09-12 05:30:00	0.085	0.05	7.15272179373979	102.7738	91.225	0.0013	0	0
2022-09-12 05:45:00	0.085	0.05	7.16321342589145	102.7613	91.3375	0.0013	0	0
2022-09-12 06:00:00	0.085	0.05	7.17370505804312	102.7488	91.45	0.0013	1.7	277.2
2022-09-12 06:15:00	0.085	0.05	7.18176418943488	102.7338	91.625	0.0013	0	0
2022-09-12 06:30:00	0.085	0.05	7.18982332082665	102.7188	91.8	0.0013	1.6	170.7
2022-09-12 06:45:00	0.085	0.05	7.19788245221842	102.7038	91.975	0.0013	0	0
2022-09-12 07:00:00	0.085	0.05	7.20594158361019	102.6888	92.15	0.0013	0	0
2022-09-12 07:15:00	0.085	0.05	7.1899203574642	102.6788	91.63125	0.0013	0	0
2022-09-12 07:30:00	0.085	0.05	7.1738991313182	102.6688	91.1125	0.0013	0.7	275.4
2022-09-12 07:45:00	0.085	0.05	7.15787790517221	102.6588	90.59375	0.0013	1.6	283.4
2022-09-12 08:00:00	0.085	0.05	7.14185667902622	102.6488	90.075	0.0013	2.1	276.4
2022-09-12 08:15:00	0.085	0.05	7.07930422665029	102.6488	90.71875	0.0013	1.2	281.7
2022-09-12 08:30:00	0.085	0.05	7.01675177427435	102.6488	91.3625	0.0013	1.5	276
2022-09-12 08:45:00	0.085	0.05	6.95419932189842	102.6488	92.00625	0.0013	0.6	286.6
2022-09-12 09:00:00	0.085	0.05	6.89164686952249	102.6488	92.65	0.0013	0.6	266.7
2022-09-12 09:15:00	0.085	0.05	6.63606801859968	102.6338	93.04375	0.0013	0.7	248.2
2022-09-12 09:30:00	0.085	0.05	6.38048916767687	102.6188	93.4375	0.0013	0	0
2022-09-12 09:45:00	0.085	0.05	6.12491031675406	102.6038	93.83125	0.0013	0	0
2022-09-12 10:00:00	0.085	0.05	5.86933146583126	102.5888	94.225	0.0013	0	0
2022-09-12 10:15:00	0.085	0.90625	5.99756573217619	102.5913	94.29375	0.0013	1.4	155
2022-09-12 10:30:00	0.085	1.7625	6.12579999852112	102.5938	94.3625	0.0013	1.3	132.8
2022-09-12 10:45:00	0.085	2.61875	6.25403426486605	102.5963	94.43125	0.0013	0.7	155
2022-09-12 11:00:00	0.085	3.475	6.38226853121098	102.5988	94.5	0.0013	0.9	141.5
2022-09-12 11:15:00	0.085	18.51875	6.67780707495459	102.5863	93.7375	0.0013	0.7	158.5
2022-09-12 11:30:00	0.085	33.5625	6.9733456186982	102.5738	92.975	0.0013	0	0
2022-09-12 11:45:00	0.085	48.60625	7.26888416244181	102.5613	92.2125	0.0013	2.1	145.5
2022-09-12 12:00:00	0.085	63.65	7.56442270618542	102.5488	91.45	0.0013	1.7	130.4
2022-09-12 12:15:00	0.085	89.31875	7.96640589221985	102.5488	89.8625	0.0013	1.1	110.7
2022-09-12 12:30:00	0.085	114.9875	8.36838907825427	102.5488	88.275	0.0013	0.9	86.6
2022-09-12 12:45:00	0.085	140.65625	8.7703722642887	102.5488	86.6875	0.0013	0.1	116.7
2022-09-12 13:00:00	0.085	166.325	9.17235545032313	102.5488	85.1	0.0013	1.8	8.9
2022-09-12 13:15:00	0.085	204.20625	9.57210288111145	102.5438	84	0.0013	1	9
2022-09-12 13:30:00	0.085	242.0875	9.97185031189977	102.5388	82.9	0.0013	1.9	11.3
2022-09-12 13:45:00	0.085	279.96875	10.3715977426881	102.5338	81.8	0.0013	3.8	2.7
2022-09-12 14:00:00	0.085	317.85	10.7713451734764	102.5288	80.7	0.0013	2.2	21.4
2022-09-12 14:15:00	0.085	340.425	11.046795799309	102.5163	79.35625	0.0013	4.4	11.8
2022-09-12 14:30:00	0.085	363	11.3222464251415	102.5038	78.0125	0.0013	1.4	14.3
2022-09-12 14:45:00	0.085	385.575	11.5976970509741	102.4913	76.66875	0.0013	4.2	13.5
2022-09-12 15:00:00	0.085	408.15	11.8731476768067	102.4788	75.325	0.0013	2.7	354.8
2022-09-12 15:15:00	0.085	452.75	12.0417363355645	102.4688	74.31875	0.0013	4	11.6
2022-09-12 15:30:00	0.085	497.35	12.2103249943223	102.4588	73.3125	0.0013	2.4	11.8
2022-09-12 15:45:00	0.085	541.95	12.3789136530801	102.4488	72.30625	0.0013	4	21.3
2022-09-12 16:00:00	0.085	586.55	12.5475023118379	102.4388	71.3	0.0013	1.7	14.6
2022-09-12 16:15:00	0.085	588.86875	12.829381857994	102.4238	69.91875	0.0013	3.1	11.4
2022-09-12 16:30:00	0.085	591.1875	13.1112614041501	102.4088	68.5375	0.0013	3.7	11
2022-09-12 16:45:00	0.085	593.50625	13.3931409503063	102.3938	67.15625	0.0013	3.2	12.3
2022-09-12 17:00:00	0.085	595.825	13.6750204964624	102.3788	65.775	0.0013	2.1	67.4
2022-09-12 17:15:00	0.085	579.5125	13.7360634832032	102.3588	65.23125	0.0013	1.5	44.9
2022-09-12 17:30:00	0.085	563.2	13.797106469944	102.3388	64.6875	0.0013	1.9	21.9
2022-09-12 17:45:00	0.085	546.8875	13.8581494566849	102.3188	64.14375	0.0013	2.3	28.7
2022-09-12 18:00:00	0.085	530.575	13.9191924434257	102.2988	63.6	0.0013	1.9	46
2022-09-12 18:15:00	0.085	486.63125	13.8636896289206	102.2813	63.83125	0.0013	1.1	4.4
2022-09-12 18:30:00	0.085	442.6875	13.8081868144154	102.2638	64.0625	0.0013	2.2	22.9
2022-09-12 18:45:00	0.085	398.74375	13.7526839999103	102.2463	64.29375	0.0013	0.6	359.3
2022-09-12 19:00:00	0.085	354.8	13.6971811854052	102.2288	64.525	0.0013	1.3	55
2022-09-12 19:15:00	0.085	322.7875	13.6996107086873	102.2213	64.11875	0.0013	1.5	22.3
2022-09-12 19:30:00	0.085	290.775	13.7020402319695	102.2138	63.7125	0.0013	3.4	30
2022-09-12 19:45:00	0.085	258.7625	13.7044697552516	102.2063	63.30625	0.0013	1.7	22.6
2022-09-12 20:00:00	0.085	226.75	13.7068992785337	102.1988	62.9	0.0013	2	222.6
2022-09-12 20:15:00	0.085	204.71875	13.6759812972192	102.2013	63.93125	0.0013	2.3	233.9
2022-09-12 20:30:00	0.085	182.6875	13.6450633159047	102.2038	64.9625	0.0013	2.6	213
2022-09-12 20:45:00	0.085	160.65625	13.6141453345902	102.2063	65.99375	0.0013	1.6	152.7
2022-09-12 21:00:00	0.085	138.625	13.5832273532757	102.2088	67.025	0.0013	4.5	162.1
2022-09-12 21:15:00	0.085	114.1875	13.2863808961672	102.2088	68.65625	0.0013	3.7	170.5
2022-09-12 21:30:00	0.085	89.75	12.9895344390587	102.2088	70.2875	0.0013	3.8	149.1
2022-09-12 21:45:00	0.085	65.3125	12.6926879819502	102.2088	71.91875	0.0013	4.3	164.7
2022-09-12 22:00:00	0.085	40.875	12.3958415248416	102.2088	73.55	0.0013	5.4	146.9
2022-09-12 22:15:00	0.085	30.84375	12.0090696779501	102.2163	75.6375	0.0013	2.7	154.6
2022-09-12 22:30:00	0.085	20.8125	11.6222978310585	102.2238	77.725	0.0013	2.3	159.6
2022-09-12 22:45:00	0.085	10.78125	11.235525984167	102.2313	79.8125	0.0013	3.3	181.6
2022-09-12 23:00:00	0.085	0.75	10.8487541372754	102.2388	81.9	0.0013	1.8	171.3
2022-09-12 23:15:00	0.085	0.575	10.5403426422145	102.2513	82.8125	0.0013	3.3	198.9
2022-09-12 23:30:00	0.085	0.4	10.2319311471537	102.2638	83.725	0.0013	5	221.3
2022-09-12 23:45:00	0.085	0.225	9.92351965209282	102.2763	84.6375	0.0013	3.2	188.9
2022-09-13 00:00:00	0.085	0.05	9.61510815703197	102.2888	85.55	0.0013	3.4	207.8
2022-09-13 00:15:00	0.085	0.05	9.42788746890999	102.2963	86.325	0.0013	3.6	177.6
2022-09-13 00:30:00	0.085	0.05	9.24066678078802	102.3038	87.1	0.0013	3.1	232.7
2022-09-13 00:45:00	0.085	0.05	9.05344609266605	102.3113	87.875	0.0013	3.7	225.1
2022-09-13 01:00:00	0.085	0.05	8.86622540454408	102.3188	88.65	0.0013	4.4	228.5
2022-09-13 01:15:00	0.085	0.05	8.71607546766679	102.3238	88.925	0.0013	3	234.7
2022-09-13 01:30:00	0.085	0.05	8.5659255307895	102.3288	89.2	0.0013	4.8	230.8
2022-09-13 01:45:00	0.085	0.05	8.4157755939122	102.3338	89.475	0.0013	2.5	206.3
2022-09-13 02:00:00	0.085	0.05	8.26562565703491	102.3388	89.75	0.0013	1.9	192
2022-09-13 02:15:00	0.085	0.05	8.04606637861456	102.3363	90.58125	0.0013	0	0
2022-09-13 02:30:00	0.085	0.05	7.82650710019421	102.3338	91.4125	0.0013	0.6	204.4
2022-09-13 02:45:00	0.085	0.05	7.60694782177386	102.3313	92.24375	0.0013	1	195.6
2022-09-13 03:00:00	0.085	0.05	7.38738854335351	102.3288	93.075	0.0013	0	0
2022-09-13 03:15:00	0.085	0.05	7.10147990189935	102.3263	93.61875	0.0013	0.7	293.8
2022-09-13 03:29:59	0.085	0.05	6.8155712604452	102.3238	94.1625	0.0013	0.4	215.7
2022-09-13 03:45:00	0.085	0.05	6.52966261899105	102.3213	94.70625	0.0013	1.2	157.9
2022-09-13 04:00:00	0.085	0.05	6.24375397753689	102.3188	95.25	0.0013	0.5	258
2022-09-13 04:14:59	0.085	0.0375	6.09300662036289	102.3288	95.60625	0.0013	0.9	236.3
2022-09-13 04:30:00	0.085	0.025	5.94225926318888	102.3388	95.9625	0.0013	1.8	266.5
2022-09-13 04:45:00	0.085	0.0125	5.79151190601488	102.3488	96.31875	0.0013	1.3	264.7
2022-09-13 04:59:59	0.085	0	5.64076454884087	102.3588	96.675	0.0013	0	0
2022-09-13 05:15:00	0.085	0	5.73147776114075	102.3713	96.865625	0.0013	0	0
2022-09-13 05:30:00	0.085	0	5.82219097344062	102.3838	97.05625	0.0013	1.2	254.4
2022-09-13 05:44:59	0.085	0	5.9129041857405	102.3963	97.246875	0.0013	1.3	262.9
2022-09-13 06:00:00	0.085	0	6.00361739804038	102.4088	97.4375	0.0013	2.1	228.4
2022-09-13 06:15:00	0.085	0	6.03036157525831	102.4013	97.465625	0.0013	1.8	258.1
2022-09-13 06:29:59	0.085	0	6.05710575247624	102.3938	97.49375	0.0013	0.9	274.4
2022-09-13 06:45:00	0.085	0	6.08384992969416	102.3863	97.521875	0.0013	0.8	278.4
2022-09-13 07:00:00	0.085	0	6.11059410691209	102.3788	97.55	0.0013	0.4	281.2
2022-09-13 07:14:59	0.085	0	6.23306913053596	102.3688	97.51875	0.0013	0.3	281.6
2022-09-13 07:30:00	0.085	0	6.35554415415983	102.3588	97.4875	0.0013	0	0
2022-09-13 07:45:00	0.085	0	6.47801917778371	102.3488	97.45625	0.0013	0.1	132.3
2022-09-13 07:59:59	0.085	0	6.60049420140758	102.3388	97.425	0.0013	0	0
2022-09-13 08:15:00	0.085	0	6.77852717042718	102.3338	97.03125	0.0013	0	0
2022-09-13 08:30:00	0.085	0	6.95656013944679	102.3288	96.6375	0.0013	0	0
2022-09-13 08:44:59	0.085	0	7.1345931084664	102.3238	96.24375	0.0013	0	0
2022-09-13 09:00:00	0.085	0	7.31262607748601	102.3188	95.85	0.0013	0	0
2022-09-13 09:15:00	0.085	0.0125	7.45901628676464	102.3363	95.39375	0.0013	1.9	37.4
2022-09-13 09:29:59	0.085	0.025	7.60540649604328	102.3538	94.9375	0.0013	2.8	15.8
2022-09-13 09:45:00	0.085	0.0375	7.75179670532192	102.3713	94.48125	0.0013	2.4	17.4
2022-09-13 10:00:00	0.085	0.05	7.89818691460055	102.3888	94.025	0.0013	3.5	28
2022-09-13 10:14:59	0.085	1.025	7.83276793174133	102.3963	94.00625	0.0013	1.7	2.4
2022-09-13 10:30:00	0.085	2	7.7673489488821	102.4038	93.9875	0.0013	2.5	324.6
2022-09-13 10:45:00	0.085	2.975	7.70192996602288	102.4113	93.96875	0.0013	2.9	6.6
2022-09-13 10:59:59	0.085	3.95	7.63651098316365	102.4188	93.95	0.0013	5.1	359.1
2022-09-13 11:15:00	0.085	27.55625	7.66723616287793	102.4363	93.375	0.0013	1.8	345.1
2022-09-13 11:30:00	0.085	51.1625	7.69796134259221	102.4538	92.8	0.0013	4.1	26.6
2022-09-13 11:44:59	0.085	74.76875	7.72868652230649	102.4713	92.225	0.0013	5.6	18.8
2022-09-13 12:00:00	0.085	98.375	7.75941170202077	102.4888	91.65	0.0013	4.8	7.5
2022-09-13 12:15:00	0.085	145.3625	8.15196742707959	102.5088	90.2	0.0013	3.3	5.3
2022-09-13 12:29:59	0.085	192.35	8.5445231521384	102.5288	88.75	0.0013	6.6	20.7
2022-09-13 12:45:00	0.085	239.3375	8.93707887719721	102.5488	87.3	0.0013	3.9	12.1
2022-09-13 13:00:00	0.085	286.325	9.32963460225603	102.5688	85.85	0.0013	4.3	15.1
2022-09-13 13:14:59	0.085	336.546875	9.78751802071659	102.5738	83.61875	0.0013	2.6	40.3
2022-09-13 13:30:00	0.085	386.76875	10.2454014391772	102.5788	81.3875	0.0013	3	18.1
2022-09-13 13:45:00	0.085	436.990625	10.7032848576377	102.5838	79.15625	0.0013	5.6	42.3
2022-09-13 13:59:59	0.085	487.2125	11.1611682760983	102.5888	76.925	0.0013	4.2	21.4
2022-09-13 14:15:00	0.085	523.921875	11.5043681221529	102.5888	76.3125	0.0013	2.5	41.4
2022-09-13 14:30:00	0.085	560.63125	11.8475679682074	102.5888	75.7	0.0013	3.1	39.1
2022-09-13 14:44:59	0.085	597.340625	12.190767814262	102.5888	75.0875	0.0013	4.8	23.2
2022-09-13 15:00:00	0.085	634.05	12.5339676603166	102.5888	74.475	0.0013	5.7	1.6
2022-09-13 15:15:00	0.085	652.55	12.8379371314523	102.5863	73.64375	0.0013	5.5	41.6
2022-09-13 15:29:59	0.085	671.05	13.1419066025881	102.5838	72.8125	0.0013	5.7	38
2022-09-13 15:45:00	0.085	689.55	13.4458760737238	102.5813	71.98125	0.0013	6.8	44.2
2022-09-13 16:00:00	0.085	708.05	13.7498455448595	102.5788	71.15	0.0013	6.5	36.1
2022-09-13 16:14:59	0.085	706.225	14.0134397092442	102.5713	70.5125	0.0013	5.5	54.8
2022-09-13 16:30:00	0.085	704.4	14.2770338736289	102.5638	69.875	0.0013	4.1	32
2022-09-13 16:45:00	0.085	702.575	14.5406280380136	102.5563	69.2375	0.0013	5.1	53.5
2022-09-13 16:59:59	0.085	700.75	14.8042222023983	102.5488	68.6	0.0013	1.4	341.2
2022-09-13 17:15:00	0.085	669.54375	14.9461622751798	102.5313	67.00625	0.0013	2.1	353.2
2022-09-13 17:30:00	0.085	638.3375	15.0881023479613	102.5138	65.4125	0.0013	1.3	54.6
2022-09-13 17:44:59	0.085	607.13125	15.2300424207427	102.4963	63.81875	0.0013	1.4	14.9
2022-09-13 18:00:00	0.085	575.925	15.3719824935242	102.4788	62.225	0.0013	4.2	352
2022-09-13 18:15:00	0.085	561.90625	15.3221410707738	102.4738	61.2125	0.0013	3.1	8.8
2022-09-13 18:29:59	0.085	547.8875	15.2722996480233	102.4688	60.2	0.0013	4.9	22
2022-09-13 18:45:00	0.085	533.86875	15.2224582252728	102.4638	59.1875	0.0013	5.6	22.8
2022-09-13 19:00:00	0.085	519.85	15.1726168025223	102.4588	58.175	0.0013	3.2	26.3
2022-09-13 19:14:59	0.085	490.69375	15.2664930240044	102.4538	57.34375	0.0013	6	17.2
2022-09-13 19:30:00	0.085	461.5375	15.3603692454865	102.4488	56.5125	0.0013	3.4	1.7
2022-09-13 19:45:00	0.085	432.38125	15.4542454669686	102.4438	55.68125	0.0013	5.5	355.3
2022-09-13 19:59:59	0.085	403.225	15.5481216884507	102.4388	54.85	0.0013	1.7	348.6
2022-09-13 20:15:00	0.085	332.26875	15.4788629206232	102.4463	55.7375	0.0013	6.3	353.4
2022-09-13 20:30:00	0.085	261.3125	15.4096041527957	102.4538	56.625	0.0013	6.5	1.8
2022-09-13 20:44:59	0.085	190.35625	15.3403453849681	102.4613	57.5125	0.0013	5	309.3
2022-09-13 21:00:00	0.085	119.4	15.2710866171406	102.4688	58.4	0.0013	3	302.9
2022-09-13 21:15:00	0.085	98.575	14.9252938930639	102.4838	59.525	0.0013	2.8	301.2
2022-09-13 21:29:59	0.085	77.75	14.5795011689872	102.4988	60.65	0.0013	4.8	294.8
2022-09-13 21:45:00	0.085	56.925	14.2337084449104	102.5138	61.775	0.0013	2.9	288.4
2022-09-13 22:00:00	0.085	36.1	13.8879157208337	102.5288	62.9	0.0013	2.9	308.1
2022-09-13 22:14:59	0.085	27.2	13.5057850317875	102.5388	63.23125	0.0013	5.1	294.8
2022-09-13 22:30:00	0.085	18.3	13.1236543427413	102.5488	63.5625	0.0013	4.3	310.7
2022-09-13 22:45:00	0.085	9.4	12.7415236536951	102.5588	63.89375	0.0013	3.2	348.3
2022-09-13 22:59:59	0.085	0.5	12.3593929646489	102.5688	64.225	0.0013	3.2	350.4
2022-09-13 23:15:00	0.085	0.375	12.1398579964537	102.5663	65.125	0.0013	1.9	332.1
2022-09-13 23:30:00	0.085	0.25	11.9203230282585	102.5638	66.025	0.0013	3.6	301.2
2022-09-13 23:44:59	0.085	0.125	11.7007880600633	102.5613	66.925	0.0013	2.6	317.6
2022-09-14 00:00:00	0.085	0	11.4812530918681	102.5588	67.825	0.0013	4.4	343.7
2022-09-14 00:15:00	0.085	0	11.4060939483092	102.5538	68.5375	0.0013	3.7	356.4
2022-09-14 00:29:59	0.085	0	11.3309348047503	102.5488	69.25	0.0013	4.2	7
2022-09-14 00:45:00	0.085	0	11.2557756611914	102.5438	69.9625	0.0013	3.2	341.5
2022-09-14 01:00:00	0.085	0	11.1806165176325	102.5388	70.675	0.0013	4.5	347.2
2022-09-14 01:14:59	0.085	0	11.1467181131297	102.5488	71.00625	0.0013	4.5	4.8
2022-09-14 01:30:00	0.085	0	11.112819708627	102.5588	71.3375	0.0013	3.8	343.2
2022-09-14 01:45:00	0.085	0	11.0789213041242	102.5688	71.66875	0.0013	2.2	336.7
2022-09-14 01:59:59	0.085	0	11.0450228996215	102.5788	72	0.0013	3.8	10.3
2022-09-14 02:15:00	0.085	0	10.9357176860483	102.5738	73.23125	0.0013	3.3	357.1
2022-09-14 02:30:00	0.085	0	10.8264124724752	102.5688	74.4625	0.0013	1.6	0.4
2022-09-14 02:44:59	0.085	0	10.7171072589021	102.5638	75.69375	0.0013	2.2	340.7
2022-09-14 03:00:00	0.085	0	10.6078020453289	102.5588	76.925	0.0013	6.3	16.8
2022-09-14 03:15:00	0.085	0	10.5592132701151	102.5588	76.2875	0.0013	5.5	9.8
2022-09-14 03:29:59	0.085	0	10.5106244949012	102.5588	75.65	0.0013	2.8	347.6
2022-09-14 03:45:00	0.085	0	10.4620357196874	102.5588	75.0125	0.0013	5.5	1.7
2022-09-14 04:00:00	0.085	0	10.4134469444736	102.5588	74.375	0.0013	7.5	343.8
2022-09-14 04:14:59	0.085	0	10.3183784354936	102.5463	75.20625	0.0013	6.7	348.7
2022-09-14 04:30:00	0.085	0	10.2233099265135	102.5338	76.0375	0.0013	7.2	351
2022-09-14 04:45:00	0.085	0	10.1282414175335	102.5213	76.86875	0.0013	5.6	3.3
2022-09-14 04:59:59	0.085	0	10.0331729085535	102.5088	77.7	0.0013	6.6	350.8
2022-09-14 05:15:00	0.085	0	10.0146921814152	102.5038	78.21875	0.0013	4.6	324
2022-09-14 05:30:00	0.085	0	9.99621145427677	102.4988	78.7375	0.0013	4.7	335.6
2022-09-14 05:44:59	0.085	0	9.97773072713838	102.4938	79.25625	0.0013	10.3	19.4
2022-09-14 06:00:00	0.085	0	9.95925	102.4888	79.775	0.0013	8.1	7.8
2022-09-14 06:15:00	0.085	0	9.95676868770764	102.4763	80.08125	0.0013	8.5	15
2022-09-14 06:29:59	0.085	0	9.95428737541528	102.4638	80.3875	0.0013	7.1	20.8
2022-09-14 06:45:00	0.085	0	9.95180606312292	102.4513	80.69375	0.0013	9.5	20.7
2022-09-14 07:00:00	0.085	0	9.94932475083056	102.4388	81	0.0013	4.6	18.7
2022-09-14 07:14:59	0.085	0	9.91431142026578	102.4263	81.14375	0.0013	4.6	346.7
2022-09-14 07:30:00	0.085	0	9.879298089701	102.4138	81.2875	0.0013	6.7	357
2022-09-14 07:45:00	0.085	0	9.84428475913621	102.4013	81.43125	0.0013	9.2	15.8
2022-09-14 07:59:59	0.085	0	9.80927142857143	102.3888	81.575	0.0013	5.2	15.5
2022-09-14 08:15:00	0.085	0.0125	9.8986750218316	102.3888	81.03125	0.0013	5.2	35.9
2022-09-14 08:30:00	0.085	0.025	9.98807861509176	102.3888	80.4875	0.0013	6.7	0.3
2022-09-14 08:44:59	0.085	0.0375	10.0774822083519	102.3888	79.94375	0.0013	5.6	356.6
2022-09-14 09:00:00	0.085	0.05	10.1668858016121	102.3888	79.4	0.0013	7	349.4
2022-09-14 09:15:00	0.085	0.05	10.1641143512091	102.3938	79.35	0.0013	3.2	10.8
2022-09-14 09:29:59	0.085	0.05	10.161342900806	102.3988	79.3	0.0013	5	31.3
2022-09-14 09:45:00	0.085	0.05	10.158571450403	102.4038	79.25	0.0013	5.1	359.9
2022-09-14 10:00:00	0.085	0.05	10.1558	102.4088	79.2	0.0013	6.5	22.2
2022-09-14 10:14:59	0.085	0.6625	10.137854892861	102.3963	78.93125	0.0013	8.2	22.6
2022-09-14 10:30:00	0.085	1.275	10.119909785722	102.3838	78.6625	0.0013	9.6	15.5
2022-09-14 10:45:00	0.085	1.8875	10.101964678583	102.3713	78.39375	0.0013	8.2	19.9
2022-09-14 10:59:59	0.085	2.5	10.0840195714439	102.3588	78.125	0.0013	8.5	38.7
2022-09-14 11:15:00	0.085	17.45	10.1524949388266	102.3638	77.675	0.0013	7.6	16.6
2022-09-14 11:30:00	0.085	32.4	10.2209703062092	102.3688	77.225	0.0013	6.4	26.4
2022-09-14 11:44:59	0.085	47.35	10.2894456735919	102.3738	76.775	0.0013	4.9	12.6
2022-09-14 12:00:00	0.085	62.3	10.3579210409745	102.3788	76.325	0.0013	7	10.1
2022-09-14 12:15:00	0.085	80.575	10.4298102092443	102.3838	76.425	0.0013	7.5	5.2
2022-09-14 12:29:59	0.085	98.85	10.501699377514	102.3888	76.525	0.0013	14.7	29.1
2022-09-14 12:45:00	0.085	117.125	10.5735885457838	102.3938	76.625	0.0013	10.5	18
2022-09-14 13:00:00	0.085	135.4	10.6454777140535	102.3988	76.725	0.0013	8.6	9.2
2022-09-14 13:14:59	0.085	182.40625	10.8817231955572	102.3863	76.14375	0.0013	10.9	24.1
2022-09-14 13:30:00	0.085	229.4125	11.1179686770609	102.3738	75.5625	0.0013	8.2	1.5
2022-09-14 13:45:00	0.085	276.41875	11.3542141585646	102.3613	74.98125	0.0013	7.5	358.1
2022-09-14 13:59:59	0.085	323.425	11.5904596400683	102.3488	74.4	0.0013	9.5	29
2022-09-14 14:15:00	0.085	360.025	11.6931460753645	102.3413	74.03125	0.0013	9.9	12.7
2022-09-14 14:30:00	0.085	396.625	11.7958325106607	102.3338	73.6625	0.0013	8.8	28.9
2022-09-14 14:44:59	0.085	433.225	11.8985189459569	102.3263	73.29375	0.0013	8.3	10.3
2022-09-14 15:00:00	0.085	469.825	12.0012053812531	102.3188	72.925	0.0013	6.2	20
2022-09-14 15:15:00	0.085	400.8125	11.9810379635241	102.3088	73.325	0.0013	11.7	11.7
2022-09-14 15:29:59	0.085	331.8	11.9608705457951	102.2988	73.725	0.0013	11.3	16
2022-09-14 15:45:00	0.085	262.7875	11.9407031280662	102.2888	74.125	0.0013	9.6	22
2022-09-14 16:00:00	0.085	193.775	11.9205357103372	102.2788	74.525	0.0013	12.1	8.3
2022-09-14 16:14:59	0.085	187.4	11.9140765344085	102.2838	74.6375	0.0013	9.3	15
2022-09-14 16:30:00	0.085	181.025	11.9076173584799	102.2888	74.75	0.0013	8.2	6.8
2022-09-14 16:45:00	0.085	174.65	11.9011581825512	102.2938	74.8625	0.0013	8.3	16.3
2022-09-14 16:59:59	0.085	168.275	11.8946990066225	102.2988	74.975	0.0013	7.7	5.5
2022-09-14 17:15:00	0.085	172.725	11.9749988195249	102.2613	75.2625	0.0013	9.3	23.8
2022-09-14 17:30:00	0.085	177.175	12.0552986324273	102.2238	75.55	0.0013	8.1	20.5
2022-09-14 17:44:59	0.085	181.625	12.1355984453297	102.1863	75.8375	0.0013	10.4	29.1
2022-09-14 18:00:00	0.085	186.075	12.2158982582321	102.1488	76.125	0.0013	9.4	9.3
2022-09-14 18:15:00	0.085	168.425	12.2566664122693	102.1188	76.08125	0.0013	6.7	2.6
2022-09-14 18:29:59	0.085	150.775	12.2974345663065	102.0888	76.0375	0.0013	10.6	16.7
2022-09-14 18:45:00	0.085	133.125	12.3382027203437	102.0588	75.99375	0.0013	10.5	3.8
2022-09-14 19:00:00	0.085	115.475	12.3789708743809	102.0288	75.95	0.0013	6.1	3.2
2022-09-14 19:14:59	0.085	117.109375	12.3974771234811	102.0138	75.4375	0.0013	4.2	346.4
2022-09-14 19:30:00	0.085	118.74375	12.4159833725814	101.9988	74.925	0.0013	5.3	349.2
2022-09-14 19:45:00	0.085	120.378125	12.4344896216817	101.9838	74.4125	0.0013	4.4	10.5
2022-09-14 19:59:59	0.085	122.0125	12.452995870782	101.9688	73.9	0.0013	8.6	0.9
2022-09-14 20:15:00	0.085	106.171875	12.46721419548	101.9688	73.90625	0.0013	5.1	32.5
2022-09-14 20:30:00	0.085	90.33125	12.481432520178	101.9688	73.9125	0.0013	5.3	347.3
2022-09-14 20:44:59	0.085	74.490625	12.4956508448761	101.9688	73.91875	0.0013	5.3	11.4
2022-09-14 21:00:00	0.085	58.65	12.5098691695741	101.9688	73.925	0.0013	2.4	352.9
2022-09-14 21:15:00	0.085	46.15	12.4719666101714	101.9563	73.54375	0.0013	9.2	349.1
2022-09-14 21:29:59	0.085	33.65	12.4340640507687	101.9438	73.1625	0.0013	4.2	355
2022-09-14 21:45:00	0.085	21.15	12.396161491366	101.9313	72.78125	0.0013	4.9	336.3
2022-09-14 22:00:00	0.085	8.65	12.3582589319634	101.9188	72.4	0.0013	4.9	338.1
2022-09-14 22:14:59	0.085	6.575	12.2233103113301	101.9163	72.5875	0.0013	6.7	337.9
2022-09-14 22:30:00	0.085	4.5	12.0883616906969	101.9138	72.775	0.0013	6.1	336.7
2022-09-14 22:45:00	0.085	2.425	11.9534130700636	101.9113	72.9625	0.0013	4	356.9
2022-09-14 22:59:59	0.085	0.35	11.8184644494303	101.9088	73.15	0.0013	4.6	359.7
2022-09-14 23:15:00	0.085	0.2625	11.7652783528223	101.8963	73.1625	0.0013	3.4	342.6
2022-09-14 23:30:00	0.085	0.175	11.7120922562143	101.8838	73.175	0.0013	6.8	1.6
2022-09-14 23:44:59	0.085	0.0875	11.6589061596063	101.8713	73.1875	0.0013	3.8	27.3
2022-09-15 00:00:00	0.085	0	11.6057200629982	101.8588	73.2	0.0013	4.6	352.1
2022-09-15 00:15:00	0.085	0	11.5315150474323	101.8613	73.55	0.0013	6.8	353.8
2022-09-15 00:29:59	0.085	0	11.4573100318664	101.8638	73.9	0.0013	4.7	359.5
